Instance,Terminal,Layer,X location,Y location,Voltage
_23950_,VPWR,li1,293.9400,160.4800,1.599916
_23949_,VPWR,li1,281.2900,155.0400,1.599893
_23948_,VPWR,li1,284.2800,160.4800,1.599915
_23947_,VPWR,li1,281.7500,155.0400,1.599891
_23946_,VPWR,li1,284.2800,155.0400,1.599889
_23945_,VPWR,li1,278.3000,155.0400,1.599894
_23944_,VPWR,li1,275.5400,155.0400,1.599896
_23943_,VPWR,li1,263.3500,160.4800,1.599914
_23942_,VPWR,li1,258.5200,160.4800,1.599914
_23941_,VPWR,li1,239.8900,165.9200,1.599905
_23940_,VPWR,li1,184.2300,165.9200,1.599956
_23939_,VPWR,li1,184.4600,171.3600,1.599934
_23938_,VPWR,li1,180.7800,176.8000,1.599903
_23937_,VPWR,li1,183.5400,171.3600,1.599934
_23936_,VPWR,li1,177.1000,165.9200,1.599964
_23935_,VPWR,li1,177.5600,171.3600,1.599935
_23934_,VPWR,li1,180.7800,165.9200,1.599959
_23933_,VPWR,li1,177.7900,160.4800,1.599913
_23932_,VPWR,li1,215.9700,171.3600,1.599929
_23931_,VPWR,li1,215.0500,176.8000,1.599905
_23930_,VPWR,li1,215.0500,171.3600,1.599929
_23929_,VPWR,li1,212.2900,176.8000,1.599905
_23928_,VPWR,li1,225.1700,165.9200,1.599919
_23927_,VPWR,li1,223.3300,171.3600,1.599928
_23926_,VPWR,li1,233.4500,171.3600,1.599926
_23925_,VPWR,li1,232.3000,171.3600,1.599926
_23924_,VPWR,li1,219.1900,165.9200,1.599924
_23923_,VPWR,li1,222.1800,165.9200,1.599921
_23922_,VPWR,li1,176.6400,165.9200,1.599964
_23921_,VPWR,li1,239.6600,160.4800,1.599914
_23920_,VPWR,li1,240.5800,165.9200,1.599905
_23919_,VPWR,li1,235.2900,165.9200,1.599909
_23918_,VPWR,li1,231.8400,160.4800,1.599913
_23917_,VPWR,li1,243.1100,155.0400,1.599922
_23916_,VPWR,li1,243.8000,160.4800,1.599914
_23915_,VPWR,li1,248.1700,160.4800,1.599914
_23914_,VPWR,li1,252.0800,160.4800,1.599914
_23913_,VPWR,li1,245.6400,160.4800,1.599914
_23912_,VPWR,li1,248.4000,155.0400,1.599917
_23911_,VPWR,li1,236.2100,160.4800,1.599914
_23910_,VPWR,li1,232.3000,155.0400,1.599931
_23909_,VPWR,li1,169.5100,160.4800,1.599894
_23908_,VPWR,li1,168.5900,171.3600,1.599918
_23907_,VPWR,li1,177.3300,176.8000,1.599902
_23906_,VPWR,li1,198.0300,176.8000,1.599904
_23905_,VPWR,li1,188.8300,176.8000,1.599903
_23904_,VPWR,li1,204.9300,209.4400,1.599749
_23903_,VPWR,li1,196.8800,193.1200,1.599796
_23902_,VPWR,li1,191.8200,182.2400,1.599885
_23901_,VPWR,li1,170.2000,176.8000,1.599880
_23900_,VPWR,li1,192.5100,187.6800,1.599827
_23899_,VPWR,li1,170.6600,182.2400,1.599852
_23898_,VPWR,li1,174.8000,176.8000,1.599902
_23897_,VPWR,li1,173.8800,176.8000,1.599891
_23896_,VPWR,li1,165.1400,171.3600,1.599909
_23895_,VPWR,li1,187.4500,182.2400,1.599884
_23894_,VPWR,li1,187.9100,187.6800,1.599823
_23893_,VPWR,li1,187.9100,182.2400,1.599884
_23892_,VPWR,li1,165.1400,176.8000,1.599856
_23891_,VPWR,li1,168.8200,171.3600,1.599918
_23890_,VPWR,li1,168.8200,165.9200,1.599959
_23889_,VPWR,li1,165.3700,171.3600,1.599909
_23888_,VPWR,li1,182.8500,176.8000,1.599903
_23887_,VPWR,li1,182.8500,182.2400,1.599883
_23886_,VPWR,li1,182.1600,182.2400,1.599883
_23885_,VPWR,li1,217.8100,182.2400,1.599893
_23884_,VPWR,li1,222.1800,182.2400,1.599895
_23883_,VPWR,li1,240.8100,176.8000,1.599907
_23882_,VPWR,li1,241.0400,176.8000,1.599907
_23881_,VPWR,li1,215.0500,176.8000,1.599905
_23880_,VPWR,li1,212.9800,182.2400,1.599892
_23879_,VPWR,li1,165.6000,165.9200,1.599957
_23878_,VPWR,li1,167.4400,165.9200,1.599959
_23877_,VPWR,li1,171.1200,165.9200,1.599961
_23876_,VPWR,li1,181.4700,165.9200,1.599959
_23875_,VPWR,li1,194.5800,165.9200,1.599946
_23874_,VPWR,li1,164.4500,160.4800,1.599875
_23873_,VPWR,li1,165.1400,160.4800,1.599875
_23872_,VPWR,li1,163.0700,155.0400,1.599971
_23871_,VPWR,li1,167.4400,160.4800,1.599886
_23870_,VPWR,li1,161.4600,155.0400,1.599970
_23869_,VPWR,li1,161.9200,160.4800,1.599865
_23868_,VPWR,li1,159.8500,160.4800,1.599856
_23867_,VPWR,li1,154.1000,155.0400,1.599968
_23866_,VPWR,li1,154.3300,160.4800,1.599837
_23865_,VPWR,li1,158.9300,176.8000,1.599834
_23864_,VPWR,li1,166.7500,182.2400,1.599833
_23863_,VPWR,li1,201.0200,187.6800,1.599834
_23862_,VPWR,li1,196.4200,187.6800,1.599830
_23861_,VPWR,li1,170.6600,187.6800,1.599771
_23860_,VPWR,li1,169.7400,187.6800,1.599771
_23859_,VPWR,li1,170.2000,182.2400,1.599852
_23858_,VPWR,li1,158.2400,182.2400,1.599778
_23857_,VPWR,li1,199.8700,182.2400,1.599888
_23856_,VPWR,li1,201.4800,182.2400,1.599888
_23855_,VPWR,li1,200.7900,176.8000,1.599904
_23854_,VPWR,li1,209.5300,182.2400,1.599891
_23853_,VPWR,li1,205.8500,182.2400,1.599890
_23852_,VPWR,li1,205.3900,182.2400,1.599890
_23851_,VPWR,li1,215.0500,187.6800,1.599845
_23850_,VPWR,li1,210.2200,187.6800,1.599841
_23849_,VPWR,li1,227.4700,182.2400,1.599896
_23848_,VPWR,li1,162.8400,182.2400,1.599803
_23847_,VPWR,li1,158.7000,176.8000,1.599827
_23846_,VPWR,li1,152.4900,176.8000,1.599807
_23845_,VPWR,li1,227.4700,176.8000,1.599906
_23844_,VPWR,li1,221.4900,176.8000,1.599905
_23843_,VPWR,li1,219.4200,176.8000,1.599905
_23842_,VPWR,li1,233.4500,176.8000,1.599906
_23841_,VPWR,li1,233.6800,176.8000,1.599906
_23840_,VPWR,li1,235.7500,182.2400,1.599899
_23839_,VPWR,li1,230.9200,182.2400,1.599898
_23838_,VPWR,li1,229.3100,176.8000,1.599906
_23837_,VPWR,li1,226.7800,171.3600,1.599927
_23836_,VPWR,li1,159.8500,182.2400,1.599791
_23835_,VPWR,li1,153.1800,171.3600,1.599878
_23834_,VPWR,li1,153.6400,165.9200,1.599950
_23833_,VPWR,li1,152.2600,165.9200,1.599948
_23832_,VPWR,li1,157.0900,165.9200,1.599951
_23831_,VPWR,li1,157.7800,165.9200,1.599953
_23830_,VPWR,li1,146.0500,160.4800,1.599807
_23829_,VPWR,li1,149.5000,160.4800,1.599815
_23828_,VPWR,li1,149.2700,155.0400,1.599967
_23827_,VPWR,li1,146.2800,155.0400,1.599967
_23826_,VPWR,li1,143.5200,155.0400,1.599967
_23825_,VPWR,li1,143.0600,160.4800,1.599805
_23824_,VPWR,li1,139.1500,160.4800,1.599802
_23823_,VPWR,li1,137.0800,160.4800,1.599801
_23822_,VPWR,li1,145.5900,171.3600,1.599858
_23821_,VPWR,li1,161.6900,187.6800,1.599686
_23820_,VPWR,li1,169.5100,193.1200,1.599720
_23819_,VPWR,li1,166.9800,187.6800,1.599746
_23818_,VPWR,li1,175.9500,193.1200,1.599773
_23817_,VPWR,li1,182.6200,193.1200,1.599780
_23816_,VPWR,li1,183.3100,198.5600,1.599878
_23815_,VPWR,li1,191.1300,198.5600,1.599881
_23814_,VPWR,li1,193.8900,198.5600,1.599883
_23813_,VPWR,li1,194.5800,204.0000,1.599898
_23812_,VPWR,li1,211.8300,198.5600,1.599891
_23811_,VPWR,li1,209.7600,198.5600,1.599890
_23810_,VPWR,li1,343.8500,171.3600,1.599871
_23809_,VPWR,li1,347.0700,171.3600,1.599858
_23808_,VPWR,li1,342.9300,165.9200,1.599793
_23807_,VPWR,li1,342.2400,165.9200,1.599793
_23806_,VPWR,li1,158.2400,193.1200,1.599581
_23805_,VPWR,li1,154.1000,193.1200,1.599551
_23804_,VPWR,li1,158.2400,187.6800,1.599667
_23803_,VPWR,li1,141.4500,182.2400,1.599688
_23802_,VPWR,li1,181.9300,187.6800,1.599818
_23801_,VPWR,li1,187.2200,193.1200,1.599785
_23800_,VPWR,li1,182.8500,193.1200,1.599780
_23799_,VPWR,li1,178.0200,193.1200,1.599775
_23798_,VPWR,li1,182.8500,187.6800,1.599818
_23797_,VPWR,li1,187.6800,187.6800,1.599823
_23796_,VPWR,li1,233.9100,187.6800,1.599863
_23795_,VPWR,li1,229.0800,182.2400,1.599897
_23794_,VPWR,li1,216.8900,187.6800,1.599848
_23793_,VPWR,li1,219.8800,187.6800,1.599851
_23792_,VPWR,li1,144.9000,182.2400,1.599707
_23791_,VPWR,li1,144.9000,171.3600,1.599852
_23790_,VPWR,li1,148.5800,171.3600,1.599863
_23789_,VPWR,li1,153.8700,171.3600,1.599878
_23788_,VPWR,li1,157.3200,171.3600,1.599889
_23787_,VPWR,li1,140.9900,165.9200,1.599942
_23786_,VPWR,li1,141.6800,165.9200,1.599942
_23785_,VPWR,li1,140.9900,171.3600,1.599846
_23784_,VPWR,li1,144.9000,165.9200,1.599943
_23783_,VPWR,li1,138.0000,165.9200,1.599940
_23782_,VPWR,li1,138.4600,165.9200,1.599940
_23781_,VPWR,li1,132.7100,165.9200,1.599936
_23780_,VPWR,li1,129.7200,160.4800,1.599796
_23779_,VPWR,li1,140.0700,182.2400,1.599688
_23778_,VPWR,li1,156.8600,187.6800,1.599645
_23777_,VPWR,li1,156.8600,193.1200,1.599581
_23776_,VPWR,li1,200.3300,193.1200,1.599798
_23775_,VPWR,li1,197.3400,198.5600,1.599884
_23774_,VPWR,li1,194.3500,193.1200,1.599793
_23773_,VPWR,li1,192.2800,193.1200,1.599791
_23772_,VPWR,li1,323.6100,171.3600,1.599916
_23771_,VPWR,li1,329.1300,176.8000,1.599943
_23770_,VPWR,li1,320.1600,176.8000,1.599939
_23769_,VPWR,li1,324.5300,171.3600,1.599916
_23768_,VPWR,li1,320.8500,171.3600,1.599916
_23767_,VPWR,li1,206.3100,193.1200,1.599806
_23766_,VPWR,li1,206.0800,193.1200,1.599806
_23765_,VPWR,li1,233.9100,187.6800,1.599863
_23764_,VPWR,li1,229.0800,187.6800,1.599858
_23763_,VPWR,li1,303.3700,171.3600,1.599917
_23762_,VPWR,li1,306.5900,171.3600,1.599916
_23761_,VPWR,li1,305.9000,171.3600,1.599916
_23760_,VPWR,li1,303.3700,171.3600,1.599917
_23759_,VPWR,li1,308.4300,171.3600,1.599916
_23758_,VPWR,li1,212.7500,193.1200,1.599813
_23757_,VPWR,li1,216.6600,182.2400,1.599893
_23756_,VPWR,li1,310.2700,165.9200,1.599851
_23755_,VPWR,li1,314.1800,160.4800,1.599917
_23754_,VPWR,li1,311.1900,160.4800,1.599916
_23753_,VPWR,li1,317.4000,160.4800,1.599917
_23752_,VPWR,li1,319.9300,160.4800,1.599917
_23751_,VPWR,li1,142.8300,187.6800,1.599524
_23750_,VPWR,li1,143.5200,198.5600,1.599690
_23749_,VPWR,li1,143.0600,176.8000,1.599767
_23748_,VPWR,li1,143.5200,182.2400,1.599707
_23747_,VPWR,li1,151.5700,182.2400,1.599750
_23746_,VPWR,li1,150.8800,176.8000,1.599795
_23745_,VPWR,li1,140.9900,176.8000,1.599758
_23744_,VPWR,li1,139.3800,176.8000,1.599745
_23743_,VPWR,li1,140.5300,171.3600,1.599842
_23742_,VPWR,li1,138.0000,176.8000,1.599745
_23741_,VPWR,li1,135.2400,176.8000,1.599733
_23740_,VPWR,li1,137.5400,171.3600,1.599836
_23739_,VPWR,li1,127.6500,165.9200,1.599934
_23738_,VPWR,li1,122.8200,165.9200,1.599931
_23737_,VPWR,li1,141.4500,193.1200,1.599411
_23736_,VPWR,li1,139.6100,187.6800,1.599499
_23735_,VPWR,li1,149.2700,187.6800,1.599587
_23734_,VPWR,li1,149.0400,182.2400,1.599732
_23733_,VPWR,li1,297.8500,160.4800,1.599916
_23732_,VPWR,li1,297.6200,155.0400,1.599891
_23731_,VPWR,li1,303.3700,155.0400,1.599895
_23730_,VPWR,li1,304.9800,155.0400,1.599895
_23729_,VPWR,li1,300.6100,155.0400,1.599893
_23728_,VPWR,li1,129.9500,182.2400,1.599628
_23727_,VPWR,li1,132.9400,182.2400,1.599648
_23726_,VPWR,li1,128.5700,176.8000,1.599705
_23725_,VPWR,li1,124.2000,182.2400,1.599603
_23724_,VPWR,li1,126.9600,182.2400,1.599616
_23723_,VPWR,li1,131.5600,176.8000,1.599718
_23722_,VPWR,li1,273.0100,171.3600,1.599920
_23721_,VPWR,li1,274.8500,165.9200,1.599874
_23720_,VPWR,li1,289.5700,176.8000,1.599925
_23719_,VPWR,li1,130.8700,160.4800,1.599796
_23718_,VPWR,li1,287.2700,176.8000,1.599925
_23717_,VPWR,li1,290.9500,171.3600,1.599918
_23716_,VPWR,li1,127.6500,171.3600,1.599812
_23715_,VPWR,li1,127.4200,165.9200,1.599934
_23714_,VPWR,li1,221.9500,214.8800,1.599871
_23713_,VPWR,li1,402.0400,165.9200,1.599692
_23712_,VPWR,li1,405.4900,171.3600,1.599681
_23711_,VPWR,li1,402.9600,160.4800,1.599805
_23710_,VPWR,li1,416.5300,165.9200,1.599700
_23709_,VPWR,li1,401.1200,171.3600,1.599693
_23708_,VPWR,li1,406.4100,160.4800,1.599803
_23707_,VPWR,li1,381.3400,160.4800,1.599822
_23706_,VPWR,li1,387.0900,165.9200,1.599692
_23705_,VPWR,li1,333.0400,171.3600,1.599903
_23704_,VPWR,li1,328.2100,165.9200,1.599859
_23703_,VPWR,li1,313.7200,165.9200,1.599849
_23702_,VPWR,li1,313.4900,165.9200,1.599850
_23701_,VPWR,li1,333.0400,165.9200,1.599834
_23700_,VPWR,li1,329.1300,165.9200,1.599859
_23699_,VPWR,li1,355.5800,160.4800,1.599856
_23698_,VPWR,li1,377.4300,160.4800,1.599827
_23697_,VPWR,li1,322.4600,160.4800,1.599917
_23696_,VPWR,li1,381.5700,155.0400,1.599832
_23695_,VPWR,li1,328.4400,144.1600,1.599913
_23694_,VPWR,li1,342.0100,155.0400,1.599887
_23693_,VPWR,li1,369.3800,155.0400,1.599843
_23692_,VPWR,li1,371.9100,160.4800,1.599833
_23691_,VPWR,li1,312.8000,149.6000,1.599838
_23690_,VPWR,li1,316.2500,155.0400,1.599903
_23689_,VPWR,li1,304.0600,165.9200,1.599852
_23688_,VPWR,li1,302.9100,160.4800,1.599916
_23687_,VPWR,li1,291.6400,155.0400,1.599887
_23686_,VPWR,li1,307.5100,155.0400,1.599897
_23685_,VPWR,li1,253.4600,144.1600,1.599811
_23684_,VPWR,li1,250.4700,144.1600,1.599810
_23683_,VPWR,li1,410.7800,171.3600,1.599668
_23682_,VPWR,li1,407.7900,171.3600,1.599675
_23681_,VPWR,li1,451.9500,171.3600,1.599702
_23680_,VPWR,li1,452.8700,171.3600,1.599702
_23679_,VPWR,li1,427.8000,171.3600,1.599648
_23678_,VPWR,li1,416.5300,171.3600,1.599658
_23677_,VPWR,li1,408.0200,165.9200,1.599694
_23676_,VPWR,li1,406.8700,171.3600,1.599681
_23675_,VPWR,li1,402.2700,155.0400,1.599821
_23674_,VPWR,li1,412.3900,165.9200,1.599697
_23673_,VPWR,li1,415.6100,165.9200,1.599700
_23672_,VPWR,li1,521.1800,171.3600,1.599752
_23671_,VPWR,li1,525.0900,171.3600,1.599748
_23670_,VPWR,li1,448.5000,165.9200,1.599751
_23669_,VPWR,li1,455.1700,171.3600,1.599715
_23668_,VPWR,li1,420.4400,165.9200,1.599703
_23667_,VPWR,li1,424.3500,165.9200,1.599708
_23666_,VPWR,li1,437.4600,165.9200,1.599724
_23665_,VPWR,li1,441.8300,171.3600,1.599656
_23664_,VPWR,li1,428.7200,165.9200,1.599712
_23663_,VPWR,li1,433.0900,160.4800,1.599826
_23662_,VPWR,li1,441.1400,165.9200,1.599728
_23661_,VPWR,li1,434.0100,165.9200,1.599717
_23660_,VPWR,li1,419.9800,160.4800,1.599808
_23659_,VPWR,li1,422.0500,165.9200,1.599705
_23658_,VPWR,li1,438.3800,160.4800,1.599834
_23657_,VPWR,li1,441.3700,160.4800,1.599840
_23656_,VPWR,li1,409.4000,155.0400,1.599822
_23655_,VPWR,li1,411.9300,149.6000,1.599723
_23654_,VPWR,li1,415.8400,155.0400,1.599822
_23653_,VPWR,li1,419.7500,149.6000,1.599727
_23652_,VPWR,li1,399.2800,144.1600,1.599815
_23651_,VPWR,li1,399.0500,155.0400,1.599823
_23650_,VPWR,li1,455.4000,149.6000,1.599775
_23649_,VPWR,li1,462.0700,155.0400,1.599864
_23648_,VPWR,li1,394.2200,155.0400,1.599825
_23647_,VPWR,li1,390.7700,155.0400,1.599826
_23646_,VPWR,li1,399.2800,160.4800,1.599807
_23645_,VPWR,li1,407.7900,155.0400,1.599821
_23644_,VPWR,li1,418.1400,149.6000,1.599726
_23643_,VPWR,li1,416.5300,144.1600,1.599811
_23642_,VPWR,li1,416.7600,193.1200,1.599861
_23641_,VPWR,li1,416.0700,187.6800,1.599842
_23640_,VPWR,li1,413.5400,231.2000,1.599776
_23639_,VPWR,li1,303.3700,231.2000,1.599706
_23638_,VPWR,li1,394.4500,225.7600,1.599795
_23637_,VPWR,li1,416.5300,236.6400,1.599485
_23636_,VPWR,li1,386.6300,231.2000,1.599765
_23635_,VPWR,li1,428.7200,193.1200,1.599860
_23634_,VPWR,li1,429.4100,193.1200,1.599860
_23633_,VPWR,li1,428.7200,187.6800,1.599835
_23632_,VPWR,li1,431.2500,187.6800,1.599836
_23631_,VPWR,li1,414.9200,182.2400,1.599820
_23630_,VPWR,li1,411.0100,182.2400,1.599820
_23629_,VPWR,li1,386.4000,193.1200,1.599882
_23628_,VPWR,li1,387.0900,187.6800,1.599877
_23627_,VPWR,li1,383.1800,198.5600,1.599845
_23626_,VPWR,li1,382.0300,198.5600,1.599848
_23625_,VPWR,li1,390.0800,204.0000,1.599927
_23624_,VPWR,li1,387.0900,204.0000,1.599929
_23623_,VPWR,li1,343.6200,231.2000,1.599803
_23622_,VPWR,li1,340.6300,231.2000,1.599806
_23621_,VPWR,li1,308.6600,231.2000,1.599725
_23620_,VPWR,li1,311.6500,231.2000,1.599743
_23619_,VPWR,li1,299.9200,231.2000,1.599700
_23618_,VPWR,li1,291.8700,225.7600,1.599724
_23617_,VPWR,li1,279.2200,231.2000,1.599658
_23616_,VPWR,li1,287.2700,225.7600,1.599712
_23615_,VPWR,li1,304.0600,225.7600,1.599766
_23614_,VPWR,li1,300.6100,225.7600,1.599757
_23613_,VPWR,li1,388.7000,209.4400,1.599820
_23612_,VPWR,li1,385.7100,209.4400,1.599817
_23611_,VPWR,li1,385.9400,220.3200,1.599832
_23610_,VPWR,li1,386.6300,214.8800,1.599875
_23609_,VPWR,li1,396.9800,209.4400,1.599828
_23608_,VPWR,li1,393.9900,209.4400,1.599824
_23607_,VPWR,li1,389.6200,220.3200,1.599829
_23606_,VPWR,li1,386.6300,225.7600,1.599803
_23605_,VPWR,li1,788.6700,356.3200,1.599793
_23604_,VPWR,li1,738.3000,356.3200,1.599589
_23603_,VPWR,li1,761.5300,345.4400,1.599713
_23602_,VPWR,li1,742.6700,160.4800,1.599852
_23601_,VPWR,li1,728.1800,340.0000,1.599764
_23600_,VPWR,li1,773.9500,345.4400,1.599769
_23599_,VPWR,li1,802.9300,350.8800,1.599722
_23598_,VPWR,li1,784.0700,356.3200,1.599766
_23597_,VPWR,li1,800.1700,372.6400,1.599854
_23596_,VPWR,li1,780.8500,350.8800,1.599670
_23595_,VPWR,li1,741.7500,356.3200,1.599595
_23594_,VPWR,li1,773.2600,367.2000,1.599651
_23593_,VPWR,li1,784.9900,350.8800,1.599705
_23592_,VPWR,li1,789.3600,383.5200,1.599804
_23591_,VPWR,li1,817.6500,383.5200,1.599771
_23590_,VPWR,li1,841.5700,383.5200,1.599756
_23589_,VPWR,li1,393.5300,448.8000,1.599564
_23588_,VPWR,li1,441.1400,176.8000,1.599812
_23587_,VPWR,li1,416.5300,367.2000,1.599596
_23586_,VPWR,li1,403.6500,182.2400,1.599821
_23585_,VPWR,li1,390.0800,405.2800,1.599702
_23584_,VPWR,li1,318.5500,410.7200,1.599747
_23583_,VPWR,li1,314.4100,405.2800,1.599705
_23582_,VPWR,li1,324.0700,405.2800,1.599772
_23581_,VPWR,li1,388.2400,465.1200,1.599603
_23580_,VPWR,li1,385.0200,427.0400,1.599600
_23579_,VPWR,li1,336.0300,421.6000,1.599830
_23578_,VPWR,li1,394.2200,437.9200,1.599577
_23577_,VPWR,li1,332.3500,459.6800,1.599753
_23576_,VPWR,li1,292.7900,171.3600,1.599918
_23575_,VPWR,li1,375.8200,443.3600,1.599472
_23574_,VPWR,li1,241.2700,448.8000,1.599760
_23573_,VPWR,li1,839.5000,318.2400,1.599670
_23572_,VPWR,li1,709.5500,361.7600,1.599731
_23571_,VPWR,li1,801.7800,345.4400,1.599832
_23570_,VPWR,li1,815.1200,350.8800,1.599723
_23569_,VPWR,li1,822.4800,323.6800,1.599727
_23568_,VPWR,li1,833.0600,350.8800,1.599732
_23567_,VPWR,li1,822.0200,350.8800,1.599726
_23566_,VPWR,li1,813.7400,350.8800,1.599723
_23565_,VPWR,li1,849.8500,356.3200,1.599734
_23564_,VPWR,li1,845.4800,432.4800,1.599389
_23563_,VPWR,li1,859.2800,356.3200,1.599744
_23562_,VPWR,li1,861.8100,388.9600,1.599767
_23561_,VPWR,li1,867.1000,372.6400,1.599794
_23560_,VPWR,li1,876.5300,378.0800,1.599780
_23559_,VPWR,li1,880.2100,356.3200,1.599783
_23558_,VPWR,li1,882.9700,356.3200,1.599787
_23557_,VPWR,li1,407.5600,443.3600,1.599413
_23556_,VPWR,li1,420.6700,437.9200,1.599610
_23555_,VPWR,li1,419.9800,367.2000,1.599597
_23554_,VPWR,li1,406.1800,405.2800,1.599698
_23553_,VPWR,li1,377.6600,242.0800,1.599653
_23552_,VPWR,li1,362.4800,405.2800,1.599727
_23551_,VPWR,li1,380.8800,399.8400,1.599673
_23550_,VPWR,li1,355.5800,394.4000,1.599774
_23549_,VPWR,li1,302.9100,410.7200,1.599673
_23548_,VPWR,li1,290.7200,367.2000,1.599679
_23547_,VPWR,li1,272.0900,416.1600,1.599629
_23546_,VPWR,li1,293.4800,421.6000,1.599752
_23545_,VPWR,li1,382.0300,443.3600,1.599452
_23544_,VPWR,li1,387.3200,421.6000,1.599770
_23543_,VPWR,li1,388.2400,427.0400,1.599595
_23542_,VPWR,li1,384.5600,421.6000,1.599771
_23541_,VPWR,li1,892.4000,443.3600,1.599759
_23540_,VPWR,li1,883.8900,443.3600,1.599739
_23539_,VPWR,li1,885.2700,443.3600,1.599739
_23538_,VPWR,li1,892.6300,437.9200,1.599676
_23537_,VPWR,li1,806.1500,486.8800,1.599893
_23536_,VPWR,li1,819.4900,481.4400,1.599687
_23535_,VPWR,li1,873.3100,459.6800,1.599744
_23534_,VPWR,li1,873.0800,465.1200,1.599723
_23533_,VPWR,li1,867.1000,465.1200,1.599714
_23532_,VPWR,li1,876.0700,465.1200,1.599729
_23531_,VPWR,li1,902.2900,470.5600,1.599790
_23530_,VPWR,li1,897.6900,465.1200,1.599775
_23529_,VPWR,li1,891.7100,465.1200,1.599763
_23528_,VPWR,li1,860.8900,465.1200,1.599708
_23527_,VPWR,li1,885.2700,465.1200,1.599749
_23526_,VPWR,li1,889.8700,465.1200,1.599759
_23525_,VPWR,li1,891.7100,432.4800,1.599572
_23524_,VPWR,li1,904.8200,459.6800,1.599785
_23523_,VPWR,li1,892.4000,459.6800,1.599765
_23522_,VPWR,li1,894.2400,459.6800,1.599769
_23521_,VPWR,li1,899.3000,454.2400,1.599813
_23520_,VPWR,li1,897.9200,459.6800,1.599774
_23519_,VPWR,li1,896.0800,465.1200,1.599770
_23518_,VPWR,li1,891.4800,454.2400,1.599801
_23517_,VPWR,li1,891.0200,454.2400,1.599801
_23516_,VPWR,li1,896.5400,448.8000,1.599782
_23515_,VPWR,li1,902.0600,448.8000,1.599796
_23514_,VPWR,li1,888.7200,443.3600,1.599747
_23513_,VPWR,li1,898.3800,443.3600,1.599774
_23512_,VPWR,li1,869.8600,448.8000,1.599755
_23511_,VPWR,li1,871.7000,443.3600,1.599713
_23510_,VPWR,li1,875.3800,443.3600,1.599721
_23509_,VPWR,li1,876.3000,437.9200,1.599640
_23508_,VPWR,li1,873.5400,448.8000,1.599757
_23507_,VPWR,li1,878.1400,437.9200,1.599643
_23506_,VPWR,li1,852.3800,454.2400,1.599793
_23505_,VPWR,li1,849.1600,459.6800,1.599735
_23504_,VPWR,li1,851.9200,448.8000,1.599747
_23503_,VPWR,li1,862.0400,454.2400,1.599789
_23502_,VPWR,li1,845.0200,454.2400,1.599798
_23501_,VPWR,li1,815.5800,454.2400,1.599828
_23500_,VPWR,li1,802.9300,459.6800,1.599770
_23499_,VPWR,li1,823.4000,459.6800,1.599742
_23498_,VPWR,li1,823.6300,459.6800,1.599742
_23497_,VPWR,li1,824.0900,454.2400,1.599817
_23496_,VPWR,li1,834.6700,465.1200,1.599713
_23495_,VPWR,li1,819.9500,459.6800,1.599744
_23494_,VPWR,li1,835.8200,443.3600,1.599669
_23493_,VPWR,li1,841.8000,443.3600,1.599654
_23492_,VPWR,li1,846.4000,454.2400,1.599798
_23491_,VPWR,li1,860.6600,443.3600,1.599691
_23490_,VPWR,li1,850.0800,443.3600,1.599670
_23489_,VPWR,li1,828.0000,448.8000,1.599767
_23488_,VPWR,li1,836.5100,470.5600,1.599781
_23487_,VPWR,li1,836.2800,465.1200,1.599713
_23486_,VPWR,li1,828.2300,465.1200,1.599718
_23485_,VPWR,li1,832.8300,465.1200,1.599715
_23484_,VPWR,li1,837.8900,465.1200,1.599710
_23483_,VPWR,li1,820.4100,465.1200,1.599727
_23482_,VPWR,li1,859.5100,459.6800,1.599737
_23481_,VPWR,li1,899.5300,437.9200,1.599697
_23480_,VPWR,li1,904.5900,443.3600,1.599792
_23479_,VPWR,li1,905.0500,437.9200,1.599714
_23478_,VPWR,li1,909.6500,443.3600,1.599807
_23477_,VPWR,li1,910.8000,443.3600,1.599807
_23476_,VPWR,li1,897.0000,427.0400,1.599623
_23475_,VPWR,li1,899.7600,427.0400,1.599638
_23474_,VPWR,li1,895.8500,432.4800,1.599600
_23473_,VPWR,li1,887.3400,432.4800,1.599549
_23472_,VPWR,li1,909.4200,432.4800,1.599669
_23471_,VPWR,li1,902.7500,432.4800,1.599636
_23470_,VPWR,li1,883.6600,432.4800,1.599536
_23469_,VPWR,li1,896.0800,427.0400,1.599623
_23468_,VPWR,li1,893.0900,432.4800,1.599585
_23467_,VPWR,li1,910.3400,427.0400,1.599681
_23466_,VPWR,li1,912.1800,432.4800,1.599685
_23465_,VPWR,li1,906.8900,432.4800,1.599657
_23464_,VPWR,li1,446.6600,182.2400,1.599835
_23463_,VPWR,li1,449.6500,182.2400,1.599841
_23462_,VPWR,li1,452.6400,187.6800,1.599850
_23461_,VPWR,li1,457.9300,470.5600,1.599775
_23460_,VPWR,li1,457.7000,470.5600,1.599775
_23459_,VPWR,li1,453.1000,470.5600,1.599767
_23458_,VPWR,li1,757.8500,470.5600,1.599691
_23457_,VPWR,li1,765.9000,470.5600,1.599718
_23456_,VPWR,li1,767.7400,470.5600,1.599726
_23455_,VPWR,li1,459.3100,187.6800,1.599859
_23454_,VPWR,li1,454.7100,187.6800,1.599853
_23453_,VPWR,li1,924.1400,416.1600,1.599858
_23452_,VPWR,li1,927.8200,416.1600,1.599866
