Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_82_690,VGND,li1,323.1500,233.9200,0.000329
FILLER_82_650,VGND,li1,304.9800,233.9200,0.000385
FILLER_82_626,VGND,li1,293.7100,233.9200,0.000410
FILLER_82_623,VGND,li1,292.7900,233.9200,0.000415
FILLER_82_589,VGND,li1,277.1500,233.9200,0.000432
FILLER_82_585,VGND,li1,275.3100,233.9200,0.000433
FILLER_82_568,VGND,li1,267.4900,233.9200,0.000436
FILLER_82_536,VGND,li1,252.7700,233.9200,0.000435
FILLER_82_533,VGND,li1,251.3900,233.9200,0.000434
FILLER_82_531,VGND,li1,250.0100,233.9200,0.000434
FILLER_82_528,VGND,li1,249.0900,233.9200,0.000433
FILLER_82_525,VGND,li1,247.7100,233.9200,0.000433
FILLER_82_518,VGND,li1,244.0300,233.9200,0.000431
FILLER_82_474,VGND,li1,224.0200,233.9200,0.000404
FILLER_82_462,VGND,li1,218.7300,233.9200,0.000387
FILLER_82_428,VGND,li1,203.0900,233.9200,0.000333
FILLER_82_415,VGND,li1,196.6500,233.9200,0.000308
FILLER_82_405,VGND,li1,192.2800,233.9200,0.000288
FILLER_82_387,VGND,li1,183.7700,233.9200,0.000243
FILLER_82_376,VGND,li1,178.9400,233.9200,0.000215
FILLER_82_365,VGND,li1,173.6500,233.9200,0.000238
FILLER_82_289,VGND,li1,138.9200,233.9200,0.000321
FILLER_82_222,VGND,li1,108.1000,233.9200,0.000306
FILLER_82_210,VGND,li1,102.3500,233.9200,0.000298
FILLER_82_191,VGND,li1,93.6100,233.9200,0.000281
FILLER_82_141,VGND,li1,70.8400,233.9200,0.000236
FILLER_82_112,VGND,li1,57.5000,233.9200,0.000197
FILLER_82_66,VGND,li1,36.1100,233.9200,0.000132
FILLER_82_44,VGND,li1,25.9900,233.9200,0.000097
FILLER_82_29,VGND,li1,19.5500,233.9200,0.000091
FILLER_81_841,VGND,li1,392.6100,233.9200,0.000400
FILLER_81_835,VGND,li1,389.8500,233.9200,0.000399
FILLER_81_813,VGND,li1,379.9600,233.9200,0.000394
FILLER_81_782,VGND,li1,365.7000,233.9200,0.000371
FILLER_81_744,VGND,li1,347.9900,233.9200,0.000324
FILLER_81_732,VGND,li1,342.9300,233.9200,0.000311
FILLER_81_729,VGND,li1,341.5500,233.9200,0.000302
FILLER_81_718,VGND,li1,336.0300,233.9200,0.000285
FILLER_81_670,VGND,li1,314.1800,233.9200,0.000360
FILLER_81_659,VGND,li1,309.3500,233.9200,0.000374
FILLER_81_633,VGND,li1,297.3900,233.9200,0.000403
FILLER_81_626,VGND,li1,293.9400,233.9200,0.000410
FILLER_81_623,VGND,li1,292.7900,233.9200,0.000415
FILLER_81_620,VGND,li1,291.4100,233.9200,0.000415
FILLER_81_617,VGND,li1,290.0300,233.9200,0.000419
FILLER_81_594,VGND,li1,279.2200,233.9200,0.000431
FILLER_81_572,VGND,li1,269.1000,233.9200,0.000436
FILLER_81_564,VGND,li1,265.6500,233.9200,0.000436
FILLER_81_561,VGND,li1,264.2700,233.9200,0.000436
FILLER_81_558,VGND,li1,262.6600,233.9200,0.000436
FILLER_81_538,VGND,li1,253.4600,233.9200,0.000435
FILLER_81_535,VGND,li1,252.3100,233.9200,0.000435
FILLER_81_502,VGND,li1,236.9000,233.9200,0.000425
FILLER_81_453,VGND,li1,214.3600,233.9200,0.000378
FILLER_81_442,VGND,li1,209.3000,233.9200,0.000355
FILLER_81_348,VGND,li1,165.8300,233.9200,0.000261
FILLER_81_281,VGND,li1,135.0100,233.9200,0.000322
FILLER_81_279,VGND,li1,134.0900,233.9200,0.000323
FILLER_81_242,VGND,li1,117.3000,233.9200,0.000315
FILLER_81_225,VGND,li1,109.4800,233.9200,0.000306
FILLER_81_222,VGND,li1,108.1000,233.9200,0.000306
FILLER_81_187,VGND,li1,92.2300,233.9200,0.000281
FILLER_81_155,VGND,li1,77.5100,233.9200,0.000251
FILLER_81_131,VGND,li1,66.0100,233.9200,0.000220
FILLER_81_111,VGND,li1,56.8100,233.9200,0.000197
FILLER_81_57,VGND,li1,32.2000,233.9200,0.000119
FILLER_81_47,VGND,li1,27.3700,233.9200,0.000097
FILLER_81_26,VGND,li1,17.7100,233.9200,0.000091
FILLER_80_810,VGND,li1,378.5800,228.4800,0.000338
FILLER_80_804,VGND,li1,375.8200,228.4800,0.000335
FILLER_80_769,VGND,li1,359.4900,228.4800,0.000302
FILLER_80_766,VGND,li1,358.5700,228.4800,0.000302
FILLER_80_757,VGND,li1,353.9700,228.4800,0.000285
FILLER_80_749,VGND,li1,350.5200,228.4800,0.000280
FILLER_80_738,VGND,li1,345.4600,228.4800,0.000261
FILLER_80_735,VGND,li1,344.3100,228.4800,0.000261
FILLER_80_725,VGND,li1,339.4800,228.4800,0.000240
FILLER_80_705,VGND,li1,330.2800,228.4800,0.000240
FILLER_80_653,VGND,li1,306.1300,228.4800,0.000352
FILLER_80_650,VGND,li1,305.2100,228.4800,0.000352
FILLER_80_636,VGND,li1,298.3100,228.4800,0.000375
FILLER_80_621,VGND,li1,291.6400,228.4800,0.000399
FILLER_80_594,VGND,li1,279.2200,228.4800,0.000437
FILLER_80_587,VGND,li1,275.7700,228.4800,0.000435
FILLER_80_584,VGND,li1,274.8500,228.4800,0.000432
FILLER_80_575,VGND,li1,270.4800,228.4800,0.000427
FILLER_80_546,VGND,li1,257.3700,228.4800,0.000406
FILLER_80_520,VGND,li1,245.4100,228.4800,0.000385
FILLER_80_474,VGND,li1,224.0200,228.4800,0.000338
FILLER_80_468,VGND,li1,221.0300,228.4800,0.000331
FILLER_80_447,VGND,li1,211.6000,228.4800,0.000306
FILLER_80_421,VGND,li1,199.4100,228.4800,0.000273
FILLER_80_419,VGND,li1,198.4900,228.4800,0.000273
FILLER_80_365,VGND,li1,173.8800,228.4800,0.000194
FILLER_80_363,VGND,li1,172.7300,228.4800,0.000194
FILLER_80_268,VGND,li1,129.2600,228.4800,0.000240
FILLER_80_250,VGND,li1,120.9800,228.4800,0.000240
FILLER_80_207,VGND,li1,100.9700,228.4800,0.000227
FILLER_80_197,VGND,li1,96.3700,228.4800,0.000221
FILLER_80_179,VGND,li1,88.3200,228.4800,0.000209
FILLER_80_98,VGND,li1,51.2900,228.4800,0.000139
FILLER_80_79,VGND,li1,42.0900,228.4800,0.000119
FILLER_80_65,VGND,li1,35.6500,228.4800,0.000103
FILLER_80_54,VGND,li1,30.8200,228.4800,0.000086
FILLER_80_39,VGND,li1,23.6900,228.4800,0.000076
FILLER_80_25,VGND,li1,17.7100,228.4800,0.000078
FILLER_80_11,VGND,li1,10.8100,228.4800,0.000079
FILLER_79_841,VGND,li1,392.6100,228.4800,0.000342
FILLER_79_823,VGND,li1,384.5600,228.4800,0.000341
FILLER_79_802,VGND,li1,374.6700,228.4800,0.000335
FILLER_79_783,VGND,li1,365.9300,228.4800,0.000321
FILLER_79_780,VGND,li1,365.0100,228.4800,0.000321
FILLER_79_777,VGND,li1,363.6300,228.4800,0.000315
FILLER_79_770,VGND,li1,360.1800,228.4800,0.000307
FILLER_79_749,VGND,li1,350.7500,228.4800,0.000280
FILLER_79_739,VGND,li1,346.1500,228.4800,0.000266
FILLER_79_736,VGND,li1,344.7700,228.4800,0.000261
FILLER_79_727,VGND,li1,340.1700,228.4800,0.000247
FILLER_79_724,VGND,li1,339.2500,228.4800,0.000240
FILLER_79_721,VGND,li1,337.8700,228.4800,0.000240
FILLER_79_718,VGND,li1,336.4900,228.4800,0.000234
FILLER_79_700,VGND,li1,327.9800,228.4800,0.000253
FILLER_79_673,VGND,li1,315.7900,228.4800,0.000310
FILLER_79_662,VGND,li1,310.7300,228.4800,0.000333
FILLER_79_659,VGND,li1,309.3500,228.4800,0.000333
FILLER_79_656,VGND,li1,307.9700,228.4800,0.000344
FILLER_79_653,VGND,li1,306.5900,228.4800,0.000344
FILLER_79_632,VGND,li1,296.4700,228.4800,0.000386
FILLER_79_620,VGND,li1,290.9500,228.4800,0.000399
FILLER_79_617,VGND,li1,290.0300,228.4800,0.000405
FILLER_79_615,VGND,li1,288.6500,228.4800,0.000411
FILLER_79_582,VGND,li1,273.7000,228.4800,0.000432
FILLER_79_567,VGND,li1,267.0300,228.4800,0.000424
FILLER_79_561,VGND,li1,263.8100,228.4800,0.000417
FILLER_79_559,VGND,li1,262.8900,228.4800,0.000417
FILLER_79_550,VGND,li1,258.7500,228.4800,0.000410
FILLER_79_547,VGND,li1,257.8300,228.4800,0.000406
FILLER_79_544,VGND,li1,256.4500,228.4800,0.000406
FILLER_79_541,VGND,li1,255.0700,228.4800,0.000402
FILLER_79_538,VGND,li1,253.6900,228.4800,0.000402
FILLER_79_503,VGND,li1,237.1300,228.4800,0.000368
FILLER_79_480,VGND,li1,226.7800,228.4800,0.000349
FILLER_79_467,VGND,li1,220.5700,228.4800,0.000331
FILLER_79_461,VGND,li1,217.8100,228.4800,0.000326
FILLER_79_449,VGND,li1,212.7500,228.4800,0.000313
FILLER_79_434,VGND,li1,205.3900,228.4800,0.000289
FILLER_79_422,VGND,li1,200.1000,228.4800,0.000273
FILLER_79_393,VGND,li1,186.7600,228.4800,0.000228
FILLER_79_374,VGND,li1,177.7900,228.4800,0.000183
FILLER_79_288,VGND,li1,138.4600,228.4800,0.000235
FILLER_79_281,VGND,li1,135.2400,228.4800,0.000238
FILLER_79_247,VGND,li1,119.3700,228.4800,0.000240
FILLER_79_229,VGND,li1,111.0900,228.4800,0.000236
FILLER_79_222,VGND,li1,108.1000,228.4800,0.000234
FILLER_79_202,VGND,li1,99.1300,228.4800,0.000225
FILLER_79_187,VGND,li1,92.0000,228.4800,0.000213
FILLER_79_169,VGND,li1,83.9500,228.4800,0.000201
FILLER_79_161,VGND,li1,79.8100,228.4800,0.000193
FILLER_79_132,VGND,li1,66.9300,228.4800,0.000172
FILLER_79_97,VGND,li1,50.8300,228.4800,0.000139
FILLER_79_86,VGND,li1,45.5400,228.4800,0.000124
FILLER_79_75,VGND,li1,40.7100,228.4800,0.000113
FILLER_79_61,VGND,li1,33.8100,228.4800,0.000097
FILLER_79_46,VGND,li1,27.3700,228.4800,0.000081
FILLER_78_840,VGND,li1,392.3800,223.0400,0.000311
FILLER_78_806,VGND,li1,376.7400,223.0400,0.000303
FILLER_78_781,VGND,li1,365.4700,223.0400,0.000293
FILLER_78_766,VGND,li1,358.3400,223.0400,0.000282
FILLER_78_763,VGND,li1,357.1900,223.0400,0.000282
FILLER_78_760,VGND,li1,355.8100,223.0400,0.000279
FILLER_78_757,VGND,li1,354.4300,223.0400,0.000276
FILLER_78_754,VGND,li1,352.8200,223.0400,0.000273
FILLER_78_751,VGND,li1,351.6700,223.0400,0.000273
FILLER_78_735,VGND,li1,344.0800,223.0400,0.000253
FILLER_78_732,VGND,li1,342.9300,223.0400,0.000253
FILLER_78_701,VGND,li1,328.4400,223.0400,0.000229
FILLER_78_699,VGND,li1,327.2900,223.0400,0.000229
FILLER_78_659,VGND,li1,309.1200,223.0400,0.000300
FILLER_78_656,VGND,li1,307.9700,223.0400,0.000300
FILLER_78_628,VGND,li1,295.0900,223.0400,0.000339
FILLER_78_625,VGND,li1,293.7100,223.0400,0.000339
FILLER_78_622,VGND,li1,292.3300,223.0400,0.000346
FILLER_78_619,VGND,li1,290.9500,223.0400,0.000346
FILLER_78_574,VGND,li1,269.7900,223.0400,0.000382
FILLER_78_567,VGND,li1,266.5700,223.0400,0.000384
FILLER_78_564,VGND,li1,265.6500,223.0400,0.000384
FILLER_78_557,VGND,li1,262.2000,223.0400,0.000386
FILLER_78_554,VGND,li1,261.0500,223.0400,0.000387
FILLER_78_551,VGND,li1,259.6700,223.0400,0.000387
FILLER_78_548,VGND,li1,258.2900,223.0400,0.000389
FILLER_78_545,VGND,li1,256.9100,223.0400,0.000389
FILLER_78_537,VGND,li1,253.2300,223.0400,0.000391
FILLER_78_531,VGND,li1,250.0100,223.0400,0.000392
FILLER_78_450,VGND,li1,212.7500,223.0400,0.000383
FILLER_78_428,VGND,li1,202.6300,223.0400,0.000360
FILLER_78_421,VGND,li1,199.8700,223.0400,0.000352
FILLER_78_407,VGND,li1,192.9700,223.0400,0.000324
FILLER_78_387,VGND,li1,183.7700,223.0400,0.000276
FILLER_78_365,VGND,li1,173.6500,223.0400,0.000288
FILLER_78_349,VGND,li1,166.5200,223.0400,0.000322
FILLER_78_324,VGND,li1,154.7900,223.0400,0.000347
FILLER_78_309,VGND,li1,148.1200,223.0400,0.000350
FILLER_78_253,VGND,li1,122.5900,223.0400,0.000346
FILLER_78_217,VGND,li1,105.5700,223.0400,0.000331
FILLER_78_197,VGND,li1,96.6000,223.0400,0.000316
FILLER_78_184,VGND,li1,90.3900,223.0400,0.000304
FILLER_78_160,VGND,li1,79.3500,223.0400,0.000278
FILLER_78_141,VGND,li1,70.6100,223.0400,0.000249
FILLER_78_122,VGND,li1,62.3300,223.0400,0.000230
FILLER_78_105,VGND,li1,54.0500,223.0400,0.000202
FILLER_78_81,VGND,li1,43.4700,223.0400,0.000171
FILLER_78_69,VGND,li1,37.9500,223.0400,0.000148
FILLER_78_25,VGND,li1,17.7100,223.0400,0.000101
FILLER_77_841,VGND,li1,392.6100,223.0400,0.000311
FILLER_77_838,VGND,li1,391.4600,223.0400,0.000311
FILLER_77_809,VGND,li1,378.3500,223.0400,0.000304
FILLER_77_799,VGND,li1,373.7500,223.0400,0.000301
FILLER_77_783,VGND,li1,365.9300,223.0400,0.000293
FILLER_77_766,VGND,li1,358.5700,223.0400,0.000282
FILLER_77_763,VGND,li1,357.1900,223.0400,0.000282
FILLER_77_757,VGND,li1,353.9700,223.0400,0.000276
FILLER_77_754,VGND,li1,353.0500,223.0400,0.000273
FILLER_77_726,VGND,li1,339.9400,223.0400,0.000240
FILLER_77_715,VGND,li1,334.6500,223.0400,0.000223
FILLER_77_712,VGND,li1,333.7300,223.0400,0.000223
FILLER_77_709,VGND,li1,332.3500,223.0400,0.000212
FILLER_77_706,VGND,li1,330.9700,223.0400,0.000212
FILLER_77_686,VGND,li1,321.3100,223.0400,0.000260
FILLER_77_658,VGND,li1,308.6600,223.0400,0.000300
FILLER_77_655,VGND,li1,307.5100,223.0400,0.000305
FILLER_77_652,VGND,li1,306.1300,223.0400,0.000305
FILLER_77_636,VGND,li1,298.7700,223.0400,0.000326
FILLER_77_633,VGND,li1,297.3900,223.0400,0.000333
FILLER_77_630,VGND,li1,296.0100,223.0400,0.000333
FILLER_77_595,VGND,li1,279.6800,223.0400,0.000372
FILLER_77_580,VGND,li1,272.5500,223.0400,0.000380
FILLER_77_574,VGND,li1,269.7900,223.0400,0.000382
FILLER_77_545,VGND,li1,256.6800,223.0400,0.000389
FILLER_77_532,VGND,li1,250.7000,223.0400,0.000392
FILLER_77_447,VGND,li1,211.3700,223.0400,0.000383
FILLER_77_403,VGND,li1,191.5900,223.0400,0.000314
FILLER_77_393,VGND,li1,186.5300,223.0400,0.000286
FILLER_77_378,VGND,li1,179.6300,223.0400,0.000256
FILLER_77_357,VGND,li1,169.9700,223.0400,0.000302
FILLER_77_342,VGND,li1,163.0700,223.0400,0.000335
FILLER_77_335,VGND,li1,159.8500,223.0400,0.000343
FILLER_77_311,VGND,li1,149.0400,223.0400,0.000349
FILLER_77_281,VGND,li1,135.0100,223.0400,0.000351
FILLER_77_275,VGND,li1,132.2500,223.0400,0.000349
FILLER_77_248,VGND,li1,120.2900,223.0400,0.000345
FILLER_77_239,VGND,li1,115.6900,223.0400,0.000343
FILLER_77_188,VGND,li1,92.2300,223.0400,0.000308
FILLER_77_173,VGND,li1,85.5600,223.0400,0.000293
FILLER_77_141,VGND,li1,70.6100,223.0400,0.000249
FILLER_77_103,VGND,li1,53.1300,223.0400,0.000202
FILLER_77_72,VGND,li1,38.8700,223.0400,0.000155
FILLER_77_61,VGND,li1,34.2700,223.0400,0.000139
FILLER_77_33,VGND,li1,21.1600,223.0400,0.000100
FILLER_77_18,VGND,li1,14.0300,223.0400,0.000102
FILLER_77_7,VGND,li1,9.2000,223.0400,0.000102
FILLER_76_824,VGND,li1,385.2500,217.6000,0.000236
FILLER_76_807,VGND,li1,376.9700,217.6000,0.000232
FILLER_76_781,VGND,li1,365.0100,217.6000,0.000224
FILLER_76_767,VGND,li1,358.8000,217.6000,0.000216
FILLER_76_764,VGND,li1,357.6500,217.6000,0.000216
FILLER_76_754,VGND,li1,352.8200,217.6000,0.000209
FILLER_76_751,VGND,li1,351.6700,217.6000,0.000205
FILLER_76_748,VGND,li1,350.2900,217.6000,0.000205
FILLER_76_745,VGND,li1,348.9100,217.6000,0.000199
FILLER_76_742,VGND,li1,347.5300,217.6000,0.000199
FILLER_76_739,VGND,li1,346.1500,217.6000,0.000194
FILLER_76_717,VGND,li1,336.0300,217.6000,0.000164
FILLER_76_714,VGND,li1,334.6500,217.6000,0.000164
FILLER_76_690,VGND,li1,323.6100,217.6000,0.000181
FILLER_76_687,VGND,li1,322.2300,217.6000,0.000188
FILLER_76_684,VGND,li1,320.8500,217.6000,0.000188
FILLER_76_681,VGND,li1,319.4700,217.6000,0.000195
FILLER_76_678,VGND,li1,318.0900,217.6000,0.000199
FILLER_76_675,VGND,li1,316.7100,217.6000,0.000199
FILLER_76_659,VGND,li1,309.3500,217.6000,0.000219
FILLER_76_645,VGND,li1,302.4500,217.6000,0.000229
FILLER_76_636,VGND,li1,298.7700,217.6000,0.000238
FILLER_76_633,VGND,li1,297.3900,217.6000,0.000238
FILLER_76_630,VGND,li1,296.0100,217.6000,0.000243
FILLER_76_627,VGND,li1,294.6300,217.6000,0.000243
FILLER_76_624,VGND,li1,293.2500,217.6000,0.000247
FILLER_76_621,VGND,li1,291.8700,217.6000,0.000247
FILLER_76_614,VGND,li1,288.1900,217.6000,0.000255
FILLER_76_611,VGND,li1,287.2700,217.6000,0.000255
FILLER_76_596,VGND,li1,280.1400,217.6000,0.000268
FILLER_76_593,VGND,li1,278.9900,217.6000,0.000268
FILLER_76_589,VGND,li1,276.6900,217.6000,0.000272
FILLER_76_586,VGND,li1,275.5400,217.6000,0.000275
FILLER_76_583,VGND,li1,274.3900,217.6000,0.000275
FILLER_76_580,VGND,li1,273.0100,217.6000,0.000278
FILLER_76_577,VGND,li1,271.6300,217.6000,0.000281
FILLER_76_574,VGND,li1,270.2500,217.6000,0.000281
FILLER_76_560,VGND,li1,263.3500,217.6000,0.000291
FILLER_76_548,VGND,li1,258.2900,217.6000,0.000298
FILLER_76_533,VGND,li1,251.1600,217.6000,0.000307
FILLER_76_530,VGND,li1,249.7800,217.6000,0.000309
FILLER_76_509,VGND,li1,240.3500,217.6000,0.000322
FILLER_76_477,VGND,li1,225.6300,217.6000,0.000335
FILLER_76_474,VGND,li1,224.0200,217.6000,0.000335
FILLER_76_444,VGND,li1,209.9900,217.6000,0.000316
FILLER_76_438,VGND,li1,207.2300,217.6000,0.000307
FILLER_76_392,VGND,li1,186.3000,217.6000,0.000221
FILLER_76_365,VGND,li1,173.8800,217.6000,0.000210
FILLER_76_363,VGND,li1,172.7300,217.6000,0.000210
FILLER_76_351,VGND,li1,167.4400,217.6000,0.000227
FILLER_76_317,VGND,li1,151.8000,217.6000,0.000265
FILLER_76_298,VGND,li1,143.0600,217.6000,0.000277
FILLER_76_272,VGND,li1,130.8700,217.6000,0.000287
FILLER_76_253,VGND,li1,122.3600,217.6000,0.000291
FILLER_76_238,VGND,li1,115.2300,217.6000,0.000294
FILLER_76_213,VGND,li1,104.1900,217.6000,0.000289
FILLER_76_197,VGND,li1,96.8300,217.6000,0.000282
FILLER_76_135,VGND,li1,67.8500,217.6000,0.000224
FILLER_76_110,VGND,li1,56.3500,217.6000,0.000194
FILLER_76_81,VGND,li1,43.4700,217.6000,0.000151
FILLER_76_67,VGND,li1,36.5700,217.6000,0.000128
FILLER_76_40,VGND,li1,24.6100,217.6000,0.000091
FILLER_76_29,VGND,li1,19.3200,217.6000,0.000093
FILLER_76_25,VGND,li1,17.7100,217.6000,0.000093
FILLER_76_7,VGND,li1,9.2000,217.6000,0.000095
FILLER_75_841,VGND,li1,392.6100,217.6000,0.000237
FILLER_75_839,VGND,li1,391.6900,217.6000,0.000237
FILLER_75_785,VGND,li1,367.0800,217.6000,0.000225
FILLER_75_770,VGND,li1,359.9500,217.6000,0.000218
FILLER_75_737,VGND,li1,345.0000,217.6000,0.000194
FILLER_75_729,VGND,li1,341.0900,217.6000,0.000184
FILLER_75_714,VGND,li1,334.4200,217.6000,0.000164
FILLER_75_711,VGND,li1,333.2700,217.6000,0.000156
FILLER_75_708,VGND,li1,331.8900,217.6000,0.000156
FILLER_75_687,VGND,li1,322.0000,217.6000,0.000188
FILLER_75_673,VGND,li1,315.3300,217.6000,0.000204
FILLER_75_659,VGND,li1,308.8900,217.6000,0.000219
FILLER_75_656,VGND,li1,307.9700,217.6000,0.000219
FILLER_75_653,VGND,li1,306.5900,217.6000,0.000224
FILLER_75_650,VGND,li1,305.2100,217.6000,0.000224
FILLER_75_613,VGND,li1,288.1900,217.6000,0.000255
FILLER_75_593,VGND,li1,278.7600,217.6000,0.000268
FILLER_75_590,VGND,li1,277.6100,217.6000,0.000272
FILLER_75_587,VGND,li1,276.2300,217.6000,0.000272
FILLER_75_584,VGND,li1,274.8500,217.6000,0.000275
FILLER_75_564,VGND,li1,265.6500,217.6000,0.000288
FILLER_75_561,VGND,li1,264.2700,217.6000,0.000291
FILLER_75_558,VGND,li1,262.6600,217.6000,0.000294
FILLER_75_544,VGND,li1,255.9900,217.6000,0.000302
FILLER_75_509,VGND,li1,240.3500,217.6000,0.000322
FILLER_75_503,VGND,li1,237.1300,217.6000,0.000325
FILLER_75_449,VGND,li1,212.2900,217.6000,0.000322
FILLER_75_411,VGND,li1,195.2700,217.6000,0.000260
FILLER_75_393,VGND,li1,186.9900,217.6000,0.000229
FILLER_75_389,VGND,li1,185.1500,217.6000,0.000221
FILLER_75_342,VGND,li1,163.0700,217.6000,0.000240
FILLER_75_335,VGND,li1,159.8500,217.6000,0.000255
FILLER_75_319,VGND,li1,152.9500,217.6000,0.000265
FILLER_75_301,VGND,li1,144.2100,217.6000,0.000275
FILLER_75_270,VGND,li1,130.1800,217.6000,0.000287
FILLER_75_238,VGND,li1,115.2300,217.6000,0.000294
FILLER_75_221,VGND,li1,107.8700,217.6000,0.000291
FILLER_75_192,VGND,li1,94.5300,217.6000,0.000279
FILLER_75_177,VGND,li1,87.1700,217.6000,0.000266
FILLER_75_155,VGND,li1,77.5100,217.6000,0.000246
FILLER_75_90,VGND,li1,47.1500,217.6000,0.000166
FILLER_75_41,VGND,li1,25.0700,217.6000,0.000091
FILLER_75_21,VGND,li1,15.8700,217.6000,0.000094
FILLER_74_840,VGND,li1,392.3800,212.1600,0.000200
FILLER_74_834,VGND,li1,389.6200,212.1600,0.000200
FILLER_74_821,VGND,li1,383.6400,212.1600,0.000199
FILLER_74_784,VGND,li1,366.3900,212.1600,0.000183
FILLER_74_781,VGND,li1,365.4700,212.1600,0.000183
FILLER_74_778,VGND,li1,364.0900,212.1600,0.000181
FILLER_74_757,VGND,li1,353.9700,212.1600,0.000166
FILLER_74_754,VGND,li1,352.8200,212.1600,0.000166
FILLER_74_751,VGND,li1,351.6700,212.1600,0.000162
FILLER_74_748,VGND,li1,350.2900,212.1600,0.000162
FILLER_74_740,VGND,li1,346.6100,212.1600,0.000155
FILLER_74_737,VGND,li1,345.2300,212.1600,0.000150
FILLER_74_734,VGND,li1,343.8500,212.1600,0.000150
FILLER_74_692,VGND,li1,324.0700,212.1600,0.000140
FILLER_74_689,VGND,li1,323.1500,212.1600,0.000140
FILLER_74_686,VGND,li1,321.7700,212.1600,0.000144
FILLER_74_683,VGND,li1,320.3900,212.1600,0.000149
FILLER_74_680,VGND,li1,319.0100,212.1600,0.000149
FILLER_74_648,VGND,li1,304.2900,212.1600,0.000178
FILLER_74_645,VGND,li1,302.9100,212.1600,0.000183
FILLER_74_641,VGND,li1,301.0700,212.1600,0.000186
FILLER_74_638,VGND,li1,299.6900,212.1600,0.000186
FILLER_74_631,VGND,li1,296.2400,212.1600,0.000194
FILLER_74_628,VGND,li1,295.0900,212.1600,0.000194
FILLER_74_625,VGND,li1,293.7100,212.1600,0.000197
FILLER_74_622,VGND,li1,292.3300,212.1600,0.000201
FILLER_74_608,VGND,li1,285.4300,212.1600,0.000210
FILLER_74_605,VGND,li1,284.5100,212.1600,0.000213
FILLER_74_602,VGND,li1,283.1300,212.1600,0.000213
FILLER_74_579,VGND,li1,272.0900,212.1600,0.000231
FILLER_74_567,VGND,li1,267.0300,212.1600,0.000241
FILLER_74_564,VGND,li1,265.6500,212.1600,0.000241
FILLER_74_555,VGND,li1,261.0500,212.1600,0.000249
FILLER_74_552,VGND,li1,260.1300,212.1600,0.000249
FILLER_74_533,VGND,li1,251.3900,212.1600,0.000260
FILLER_74_531,VGND,li1,250.0100,212.1600,0.000263
FILLER_74_482,VGND,li1,227.7000,212.1600,0.000283
FILLER_74_475,VGND,li1,224.2500,212.1600,0.000282
FILLER_74_418,VGND,li1,198.2600,212.1600,0.000222
FILLER_74_387,VGND,li1,184.0000,212.1600,0.000173
FILLER_74_355,VGND,li1,169.0500,212.1600,0.000189
FILLER_74_309,VGND,li1,148.3500,212.1600,0.000231
FILLER_74_290,VGND,li1,139.1500,212.1600,0.000239
FILLER_74_275,VGND,li1,132.2500,212.1600,0.000242
FILLER_74_261,VGND,li1,125.8100,212.1600,0.000243
FILLER_74_212,VGND,li1,103.2700,212.1600,0.000231
FILLER_74_178,VGND,li1,87.8600,212.1600,0.000211
FILLER_74_168,VGND,li1,83.0300,212.1600,0.000204
FILLER_74_161,VGND,li1,80.2700,212.1600,0.000199
FILLER_74_150,VGND,li1,74.7500,212.1600,0.000190
FILLER_74_126,VGND,li1,63.7100,212.1600,0.000167
FILLER_74_120,VGND,li1,60.9500,212.1600,0.000162
FILLER_74_85,VGND,li1,45.0800,212.1600,0.000126
FILLER_74_83,VGND,li1,43.9300,212.1600,0.000126
FILLER_74_75,VGND,li1,40.2500,212.1600,0.000113
FILLER_74_61,VGND,li1,33.8100,212.1600,0.000097
FILLER_74_44,VGND,li1,25.9900,212.1600,0.000077
FILLER_74_29,VGND,li1,19.3200,212.1600,0.000080
FILLER_74_13,VGND,li1,11.7300,212.1600,0.000082
FILLER_74_3,VGND,li1,7.5900,212.1600,0.000082
FILLER_73_841,VGND,li1,392.6100,212.1600,0.000200
FILLER_73_834,VGND,li1,389.6200,212.1600,0.000200
FILLER_73_820,VGND,li1,383.1800,212.1600,0.000199
FILLER_73_805,VGND,li1,376.2800,212.1600,0.000194
FILLER_73_778,VGND,li1,363.6300,212.1600,0.000181
FILLER_73_775,VGND,li1,362.7100,212.1600,0.000181
FILLER_73_740,VGND,li1,346.3800,212.1600,0.000155
FILLER_73_737,VGND,li1,345.2300,212.1600,0.000150
FILLER_73_734,VGND,li1,343.8500,212.1600,0.000150
FILLER_73_725,VGND,li1,339.7100,212.1600,0.000141
FILLER_73_716,VGND,li1,335.1100,212.1600,0.000128
FILLER_73_713,VGND,li1,334.1900,212.1600,0.000128
FILLER_73_710,VGND,li1,332.8100,212.1600,0.000121
FILLER_73_707,VGND,li1,331.4300,212.1600,0.000121
FILLER_73_688,VGND,li1,322.2300,212.1600,0.000144
FILLER_73_685,VGND,li1,321.3100,212.1600,0.000144
FILLER_73_682,VGND,li1,319.9300,212.1600,0.000149
FILLER_73_679,VGND,li1,318.5500,212.1600,0.000153
FILLER_73_676,VGND,li1,317.1700,212.1600,0.000153
FILLER_73_673,VGND,li1,315.7900,212.1600,0.000157
FILLER_73_620,VGND,li1,290.9500,212.1600,0.000201
FILLER_73_617,VGND,li1,290.0300,212.1600,0.000205
